src,dst,type,weight
org.compiere.framework.QueryRestriction,org.compiere.util.KeyNamePair,CALL,1
org.compiere.framework.QueryRestriction,org.compiere.util.ValueNamePair,CALL,2
org.compiere.framework.QueryRestriction,org.compiere.util.DB,CALL,4
org.compiere.framework.QueryRestriction,org.compiere.util.NamePair,CALL,1
org.compiere.framework.SubTableHandler,org.compiere.framework.PO,FIELD,1
org.compiere.framework.SubTableHandler,org.compiere.model.MTable,FIELD,1
org.compiere.framework.SubTableHandler,org.compiere.framework.PO,CALL,18
org.compiere.framework.SubTableHandler,org.compiere.model.MTable,CALL,3
org.compiere.framework.SubTableHandler,org.compiere.model.X_AD_Table,CALL,1
org.compiere.framework.UniqueID,org.compiere.util.CLogger,FIELD,1
org.compiere.framework.UniqueID,org.compiere.util.Env,CALL,4
org.compiere.framework.UniqueID,org.compiere.model.MRefList,CALL,2
org.compiere.framework.UniqueID,org.compiere.model.X_AD_Ref_List,CALL,2
org.compiere.framework.UniqueID,org.compiere.model.MRefTable,CALL,2
org.compiere.framework.UniqueID,org.compiere.model.MTable,CALL,10
org.compiere.framework.UniqueID,org.compiere.model.X_AD_Ref_Table,CALL,2
org.compiere.framework.UniqueID,org.compiere.framework.PO,CALL,6
org.compiere.framework.UniqueID,org.compiere.model.X_AD_Column,CALL,6
org.compiere.framework.UniqueID,org.compiere.common.FieldType,CALL,2
org.compiere.framework.UniqueID,org.compiere.model.MReference,CALL,1
org.compiere.framework.UniqueID,org.compiere.model.X_AD_Reference,CALL,1
org.compiere.framework.UniqueID,org.compiere.util.CLogger,CALL,1
org.compiere.framework.VO,org.compiere.Compiere,CALL,1
org.compiere.framework.VO,org.compiere.util.Util,CALL,2
org.compiere.framework.X,org.compiere.framework.PO,EXTENDS,1
org.compiere.framework.X,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.framework.X,org.compiere.framework.PO,CALL,7
org.compiere.framework.X,org.compiere.model.MTable,CALL,2
org.compiere.framework.X,org.compiere.model.X_AD_Table,CALL,2
org.compiere.framework.X,org.compiere.framework.POInfo,CALL,1
org.compiere.framework.X,org.compiere.util.KeyNamePair,CALL,1
org.compiere.framework.ZoomTarget,org.compiere.util.CLogger,FIELD,1
org.compiere.framework.ZoomTarget,org.compiere.util.CLogger,CALL,1
org.compiere.framework.ZoomTarget,org.compiere.util.NamePair,CALL,1
org.compiere.framework.ZoomTarget,org.compiere.util.ValueNamePair,CALL,2
org.compiere.framework.ZoomTarget,org.compiere.util.Evaluator,CALL,2
org.compiere.framework.ZoomTarget,org.compiere.util.DB,CALL,3
org.compiere.framework.ZoomTarget,org.compiere.util.KeyNamePair,CALL,3
org.compiere.framework.ZoomTarget,org.compiere.util.Msg,CALL,1
org.compiere.framework.ZoomTarget,org.compiere.util.Env,CALL,10
org.compiere.model.CTreeNode,org.compiere.util.CLogger,FIELD,1
org.compiere.model.CTreeNode,org.compiere.util.CLogger,CALL,1
org.compiere.model.CTreeNode,org.compiere.util.Env,CALL,8
org.compiere.model.GridWindowVO,org.compiere.util.Ctx,FIELD,1
org.compiere.model.GridWindowVO,org.compiere.controller.GridTabVO,FIELD,1
org.compiere.model.GridWindowVO,org.compiere.util.CLogger,CALL,11
org.compiere.model.GridWindowVO,org.compiere.util.DB,CALL,2
org.compiere.model.GridWindowVO,org.compiere.util.Ctx,CALL,5
org.compiere.model.GridWindowVO,org.compiere.util.Env,CALL,2
org.compiere.model.GridWindowVO,org.compiere.util.Trx,CALL,3
org.compiere.model.GridWindowVO,org.compiere.controller.GridTabVO,CALL,4
org.compiere.model.MAccessLog,org.compiere.model.X_AD_AccessLog,EXTENDS,1
org.compiere.model.MAccessLog,org.compiere.model.X_AD_AccessLog,CALL,10
org.compiere.model.MAccessLog,org.compiere.model.MUser,CALL,1
org.compiere.model.MAccessLog,org.compiere.framework.PO,CALL,4
org.compiere.model.MAccessLog,org.compiere.util.Ctx,CALL,3
org.compiere.model.MAccount,org.compiere.model.X_C_ValidCombination,EXTENDS,1
org.compiere.model.MAccount,org.compiere.util.CLogger,FIELD,1
org.compiere.model.MAccount,org.compiere.model.MElementValue,FIELD,1
org.compiere.model.MAccount,org.compiere.util.DB,CALL,4
org.compiere.model.MAccount,org.compiere.framework.PO,CALL,52
org.compiere.model.MAccount,org.compiere.model.X_C_ValidCombination,CALL,110
org.compiere.model.MAccount,org.compiere.model.X_Fact_Acct,CALL,16
org.compiere.model.MAccount,org.compiere.model.MAcctSchema,CALL,3
org.compiere.model.MAccount,org.compiere.model.X_C_AcctSchema_Element,CALL,29
org.compiere.model.MAccount,org.compiere.model.MAcctSchemaElement,CALL,2
org.compiere.model.MAccount,org.compiere.util.CLogger,CALL,3
org.compiere.model.MAccount,org.compiere.model.X_C_AcctSchema,CALL,3
org.compiere.model.MAccount,org.compiere.model.X_C_ElementValue,CALL,7
org.compiere.model.MAccount,org.compiere.model.X_AD_Org,CALL,4
org.compiere.model.MAccount,org.compiere.model.X_C_SubAcct,CALL,6
org.compiere.model.MAccount,org.compiere.model.X_M_Product,CALL,3
org.compiere.model.MAccount,org.compiere.model.X_C_BPartner,CALL,3
org.compiere.model.MAccount,org.compiere.model.X_C_Location,CALL,4
org.compiere.model.MAccount,org.compiere.model.X_C_SalesRegion,CALL,2
org.compiere.model.MAccount,org.compiere.model.X_C_Project,CALL,3
org.compiere.model.MAccount,org.compiere.model.X_C_Campaign,CALL,3
org.compiere.model.MAccount,org.compiere.model.X_C_Activity,CALL,3
org.compiere.model.MAccount,org.compiere.util.Msg,CALL,1
org.compiere.model.MAccount,org.compiere.Compiere,CALL,1
org.compiere.model.MAccount,org.compiere.util.Env,CALL,2
org.compiere.model.MAccount,org.compiere.model.MElementValue,CALL,4
org.compiere.model.MAccount,org.compiere.model.MOrg,CALL,2
org.compiere.model.MAccount,org.compiere.model.MLocation,CALL,2
org.compiere.model.MAccount,org.compiere.model.MSalesRegion,CALL,1
org.compiere.model.MAccountLookup,org.compiere.framework.Lookup,EXTENDS,1
org.compiere.model.MAccountLookup,org.compiere.util.DB,CALL,2
org.compiere.model.MAccountLookup,org.compiere.util.Ctx,CALL,1
org.compiere.model.MAccountLookup,org.compiere.framework.Lookup,CALL,1
org.compiere.model.MAccountLookup,org.compiere.util.KeyNamePair,CALL,3
org.compiere.model.MAcctSchema,org.compiere.model.X_C_AcctSchema,EXTENDS,1
org.compiere.model.MAcctSchema,org.compiere.util.CCache,FIELD,2
org.compiere.model.MAcctSchema,org.compiere.util.CLogger,FIELD,1
org.compiere.model.MAcctSchema,org.compiere.model.MAcctSchemaElement,FIELD,1
org.compiere.model.MAcctSchema,org.compiere.model.MAcctSchemaGL,FIELD,1
org.compiere.model.MAcctSchema,org.compiere.model.MAcctSchemaDefault,FIELD,1
org.compiere.model.MAcctSchema,org.compiere.model.MAccount,FIELD,4
org.compiere.model.MAcctSchema,org.compiere.model.MOrg,FIELD,1
org.compiere.model.MAcctSchema,org.compiere.util.CCache,CALL,7
org.compiere.model.MAcctSchema,org.compiere.model.MClientInfo,CALL,2
org.compiere.model.MAcctSchema,org.compiere.model.X_AD_ClientInfo,CALL,4
org.compiere.model.MAcctSchema,org.compiere.framework.PO,CALL,27
org.compiere.model.MAcctSchema,org.compiere.util.DB,CALL,1
org.compiere.model.MAcctSchema,org.compiere.util.CLogger,CALL,2
org.compiere.model.MAcctSchema,org.compiere.model.X_C_AcctSchema,CALL,57
org.compiere.model.MAcctSchema,org.compiere.model.MCurrency,CALL,2
org.compiere.model.MAcctSchema,org.compiere.model.X_AD_Client,CALL,1
org.compiere.model.MAcctSchema,org.compiere.model.X_C_Currency,CALL,3
org.compiere.model.MAcctSchema,org.compiere.model.MAcctSchemaElement,CALL,1
org.compiere.model.MAcctSchema,org.compiere.model.X_C_AcctSchema_Element,CALL,2
org.compiere.model.MAcctSchema,org.compiere.model.MAcctSchemaGL,CALL,1
org.compiere.model.MAcctSchema,org.compiere.model.MAcctSchemaDefault,CALL,1
org.compiere.model.MAcctSchema,org.compiere.model.X_C_AcctSchema_GL,CALL,7
org.compiere.model.MAcctSchema,org.compiere.model.MAccount,CALL,4
org.compiere.model.MAcctSchema,org.compiere.model.MOrg,CALL,1
org.compiere.model.MAcctSchema,org.compiere.model.X_AD_Org,CALL,1
org.compiere.model.MAcctSchema,org.compiere.model.X_M_CostType,CALL,2
org.compiere.model.MAcctSchema,org.compiere.model.MCostElement,CALL,1
org.compiere.model.MAcctSchema,org.compiere.util.TimeUtil,CALL,2
org.compiere.model.MAcctSchema,org.compiere.util.Msg,CALL,1
org.compiere.model.MAcctSchema,org.compiere.model.MCostType,CALL,1
org.compiere.model.MAcctSchemaDefault,org.compiere.model.X_C_AcctSchema_Default,EXTENDS,1
org.compiere.model.MAcctSchemaDefault,org.compiere.util.CLogger,FIELD,1
org.compiere.model.MAcctSchemaDefault,org.compiere.util.DB,CALL,1
org.compiere.model.MAcctSchemaDefault,org.compiere.util.CLogger,CALL,1
org.compiere.model.MAcctSchemaDefault,org.compiere.model.MCurrencyAcct,CALL,2
org.compiere.model.MAcctSchemaDefault,org.compiere.model.X_C_Currency_Acct,CALL,2
org.compiere.model.MAcctSchemaDefault,org.compiere.model.X_C_AcctSchema_Default,CALL,2
org.compiere.model.MAcctSchemaDefault,org.compiere.framework.PO,CALL,7
org.compiere.model.MAcctSchemaDefault,org.compiere.util.KeyNamePair,CALL,1
org.compiere.model.MAcctSchemaElement,org.compiere.model.X_C_AcctSchema_Element,EXTENDS,1
org.compiere.model.MAcctSchemaElement,org.compiere.util.CLogger,FIELD,1
org.compiere.model.MAcctSchemaElement,org.compiere.util.CCache,FIELD,1
org.compiere.model.MAcctSchemaElement,org.compiere.model.X_C_AcctSchema,CALL,4
org.compiere.model.MAcctSchemaElement,org.compiere.util.CCache,CALL,5
org.compiere.model.MAcctSchemaElement,org.compiere.framework.PO,CALL,26
org.compiere.model.MAcctSchemaElement,org.compiere.util.DB,CALL,3
org.compiere.model.MAcctSchemaElement,org.compiere.model.X_C_AcctSchema_Element,CALL,73
org.compiere.model.MAcctSchemaElement,org.compiere.util.CLogger,CALL,3
org.compiere.model.MAcctSchemaElement,org.compiere.model.MColumn,CALL,1
org.compiere.model.MAcctSchemaElement,org.compiere.util.Msg,CALL,2
org.compiere.model.MAcctSchemaElement,org.compiere.model.MAccount,CALL,3
org.compiere.model.MAcctSchemaGL,org.compiere.model.X_C_AcctSchema_GL,EXTENDS,1
org.compiere.model.MAcctSchemaGL,org.compiere.util.CLogger,FIELD,1
org.compiere.model.MAcctSchemaGL,org.compiere.util.DB,CALL,1
org.compiere.model.MAcctSchemaGL,org.compiere.util.CLogger,CALL,1
org.compiere.model.MAcctSchemaGL,org.compiere.model.X_C_AcctSchema_GL,CALL,3
org.compiere.model.MAcctSchemaGL,org.compiere.framework.PO,CALL,6
org.compiere.model.MAcctSchemaGL,org.compiere.util.KeyNamePair,CALL,1
org.compiere.model.MArchive,org.compiere.model.X_AD_Archive,EXTENDS,1
org.compiere.model.MArchive,org.compiere.util.CLogger,FIELD,1
org.compiere.model.MArchive,org.compiere.util.DB,CALL,2
org.compiere.model.MArchive,org.compiere.util.Ctx,CALL,1
org.compiere.model.MArchive,org.compiere.util.CLogger,CALL,1
org.compiere.model.MArchive,org.compiere.model.X_AD_Archive,CALL,10
org.compiere.model.MArchive,org.compiere.framework.PrintInfo,CALL,6
org.compiere.model.MArchive,org.compiere.framework.PO,CALL,2
org.compiere.model.MAssignCriteria,org.compiere.model.X_AD_AssignCriteria,EXTENDS,1
org.compiere.model.MAssignCriteria,org.compiere.model.MColumn,FIELD,1
org.compiere.model.MAssignCriteria,org.compiere.model.X_AD_Column,CALL,2
org.compiere.model.MAssignCriteria,org.compiere.model.X_AD_AssignCriteria,CALL,16
org.compiere.model.MAssignCriteria,org.compiere.model.MColumn,CALL,1
org.compiere.model.MAssignCriteria,org.compiere.framework.PO,CALL,6
org.compiere.model.MAssignCriteria,org.compiere.model.MAssignTarget,CALL,1
org.compiere.model.MAssignCriteria,org.compiere.model.MTree,CALL,4
org.compiere.model.MAssignCriteria,org.compiere.util.DB,CALL,1
org.compiere.model.MAssignCriteria,org.compiere.model.CTreeNode,CALL,4
org.compiere.model.MAssignLog,org.compiere.model.X_AD_AssignLog,EXTENDS,1
org.compiere.model.MAssignLog,org.compiere.framework.PO,CALL,5
org.compiere.model.MAssignLog,org.compiere.model.X_AD_AssignLog,CALL,9
org.compiere.model.MAssignLog,org.compiere.model.X_AD_AssignTarget,CALL,1
org.compiere.model.MAssignLog,org.compiere.util.Util,CALL,2
org.compiere.model.MAssignSet,org.compiere.model.X_AD_AssignSet,EXTENDS,1
org.compiere.model.MAssignSet,org.compiere.util.CLogger,FIELD,1
org.compiere.model.MAssignSet,org.compiere.model.MAssignTarget,FIELD,1
org.compiere.model.MAssignSet,org.compiere.util.DB,CALL,2
org.compiere.model.MAssignSet,org.compiere.framework.PO,CALL,13
org.compiere.model.MAssignSet,org.compiere.model.X_AD_AssignSet,CALL,6
org.compiere.model.MAssignSet,org.compiere.util.CLogger,CALL,1
org.compiere.model.MAssignSet,org.compiere.model.MAssignTarget,CALL,3
org.compiere.model.MAssignSet,org.compiere.model.X_AD_Column,CALL,1
org.compiere.model.MAssignTarget,org.compiere.model.X_AD_AssignTarget,EXTENDS,1
org.compiere.model.MAssignTarget,org.compiere.model.MAssignCriteria,FIELD,1
org.compiere.model.MAssignTarget,org.compiere.model.MColumn,FIELD,1
org.compiere.model.MAssignTarget,org.compiere.util.DB,CALL,2
org.compiere.model.MAssignTarget,org.compiere.framework.PO,CALL,10
org.compiere.model.MAssignTarget,org.compiere.model.X_AD_AssignTarget,CALL,13
org.compiere.model.MAssignTarget,org.compiere.model.X_AD_Column,CALL,3
org.compiere.model.MAssignTarget,org.compiere.model.MColumn,CALL,1
org.compiere.model.MAssignTarget,org.compiere.model.MAssignCriteria,CALL,3
org.compiere.model.MAssignTarget,org.compiere.common.FieldType,CALL,5
org.compiere.model.MAssignTarget,org.compiere.model.MAssignLog,CALL,2
org.compiere.model.MAssignTarget,org.compiere.util.Util,CALL,2
org.compiere.model.MAttachment,org.compiere.model.X_AD_Attachment,EXTENDS,1
org.compiere.model.MAttachment,org.compiere.util.CLogger,FIELD,1
org.compiere.model.MAttachment,org.compiere.model.MAttachmentEntry,FIELD,1
org.compiere.model.MAttachment,org.compiere.util.DB,CALL,1
org.compiere.model.MAttachment,org.compiere.framework.PO,CALL,21
org.compiere.model.MAttachment,org.compiere.util.CLogger,CALL,1
org.compiere.model.MAttachment,org.compiere.model.X_AD_Attachment,CALL,17
org.compiere.model.MAttachment,org.compiere.model.MAttachmentEntry,CALL,15
org.compiere.model.MAttachment,org.compiere.util.MimeType,CALL,11
org.compiere.model.MAttachment,org.compiere.Compiere,CALL,1
org.compiere.model.MAttachment,org.compiere.util.Env,CALL,2
org.compiere.model.MAttachmentEntry,org.compiere.util.CLogger,FIELD,2
org.compiere.model.MAttachmentEntry,org.compiere.util.CLogger,CALL,2
org.compiere.model.MAttachmentEntry,org.compiere.util.MimeType,CALL,1
org.compiere.model.MAttachmentNote,org.compiere.model.X_AD_AttachmentNote,EXTENDS,1
org.compiere.model.MAttachmentNote,org.compiere.framework.PO,CALL,4
org.compiere.model.MAttachmentNote,org.compiere.model.X_AD_AttachmentNote,CALL,4
org.compiere.model.MAttachmentNote,org.compiere.model.X_AD_Attachment,CALL,1
org.compiere.model.MAttachmentNote,org.compiere.util.Ctx,CALL,1
org.compiere.model.MChangeLog,org.compiere.model.X_AD_ChangeLog,EXTENDS,1
org.compiere.model.MChangeLog,org.compiere.util.CLogger,FIELD,1
org.compiere.model.MChangeLog,org.compiere.util.DB,CALL,2
org.compiere.model.MChangeLog,org.compiere.util.CLogger,CALL,1
org.compiere.model.MChangeLog,org.compiere.util.Ctx,CALL,1
org.compiere.model.MChangeLog,org.compiere.model.X_AD_ChangeLog,CALL,17
org.compiere.model.MChangeLog,org.compiere.framework.PO,CALL,1
org.compiere.model.MChangeLog,org.compiere.Compiere,CALL,1
org.compiere.model.MClient,org.compiere.model.X_AD_Client,EXTENDS,1
org.compiere.model.MClient,org.compiere.util.CLogger,FIELD,1
org.compiere.model.MClient,org.compiere.util.CCache,FIELD,1
org.compiere.model.MClient,org.compiere.model.MClientInfo,FIELD,1
org.compiere.model.MClient,org.compiere.util.Language,FIELD,1
org.compiere.model.MClient,org.compiere.util.CCache,CALL,4
org.compiere.model.MClient,org.compiere.framework.PO,CALL,37
org.compiere.model.MClient,org.compiere.util.DB,CALL,2
org.compiere.model.MClient,org.compiere.util.Ctx,CALL,1
org.compiere.model.MClient,org.compiere.util.CLogger,CALL,1
org.compiere.model.MClient,org.compiere.model.X_AD_Client,CALL,48
org.compiere.model.MClient,org.compiere.util.Language,CALL,4
org.compiere.model.MClient,org.compiere.model.MClientInfo,CALL,5
org.compiere.model.MClient,org.compiere.util.Env,CALL,2
org.compiere.model.MClient,org.compiere.model.X_AD_Tree,CALL,8
org.compiere.model.MClient,org.compiere.model.X_AD_ClientInfo,CALL,1
org.compiere.model.MClient,org.compiere.model.MAcctSchema,CALL,1
org.compiere.model.MClient,org.compiere.util.EMail,CALL,22
org.compiere.model.MClient,org.compiere.model.MUser,CALL,1
org.compiere.model.MClient,org.compiere.model.X_AD_User,CALL,24
org.compiere.model.MClient,org.compiere.model.X_AD_UserMail,CALL,7
org.compiere.model.MClient,org.compiere.util.Ini,CALL,2
org.compiere.model.MClient,org.compiere.db.CConnection,CALL,4
org.compiere.model.MClient,org.compiere.interfaces.Server,CALL,2
org.compiere.model.MClient,org.compiere.model.MTree,CALL,9
org.compiere.model.MClientInfo,org.compiere.model.X_AD_ClientInfo,EXTENDS,1
org.compiere.model.MClientInfo,org.compiere.util.CCache,FIELD,1
org.compiere.model.MClientInfo,org.compiere.util.CLogger,FIELD,1
org.compiere.model.MClientInfo,org.compiere.model.MAcctSchema,FIELD,1
org.compiere.model.MClientInfo,org.compiere.util.CCache,CALL,3
org.compiere.model.MClientInfo,org.compiere.util.DB,CALL,2
org.compiere.model.MClientInfo,org.compiere.util.Ctx,CALL,1
org.compiere.model.MClientInfo,org.compiere.util.CLogger,CALL,1
org.compiere.model.MClientInfo,org.compiere.framework.PO,CALL,9
org.compiere.model.MClientInfo,org.compiere.model.X_AD_ClientInfo,CALL,17
org.compiere.model.MClientInfo,org.compiere.model.X_C_AcctSchema,CALL,1
org.compiere.model.MClientInfo,org.compiere.model.MAcctSchema,CALL,1
org.compiere.model.MClientShare,org.compiere.model.X_AD_ClientShare,EXTENDS,1
org.compiere.model.MClientShare,org.compiere.util.CCache,FIELD,1
org.compiere.model.MClientShare,org.compiere.util.CLogger,FIELD,1
org.compiere.model.MClientShare,org.compiere.model.MTable,FIELD,1
org.compiere.model.MClientShare,org.compiere.util.CCache,CALL,7
org.compiere.model.MClientShare,org.compiere.util.DB,CALL,5
org.compiere.model.MClientShare,org.compiere.util.CLogger,CALL,2
org.compiere.model.MClientShare,org.compiere.model.X_AD_ClientShare,CALL,5
org.compiere.model.MClientShare,org.compiere.model.MTable,CALL,1
org.compiere.model.MClientShare,org.compiere.framework.PO,CALL,11
org.compiere.model.MClientShare,org.compiere.model.X_AD_Table,CALL,1
org.compiere.model.MClientShare,org.compiere.util.Msg,CALL,1
org.compiere.model.MColumn,org.compiere.model.X_AD_Column,EXTENDS,1
org.compiere.model.MColumn,org.compiere.util.CCache,FIELD,1
org.compiere.model.MColumn,org.compiere.util.CLogger,FIELD,1
org.compiere.model.MColumn,org.compiere.model.M_Element,FIELD,1
org.compiere.model.MColumn,org.compiere.util.CCache,CALL,3
org.compiere.model.MColumn,org.compiere.framework.PO,CALL,22
org.compiere.model.MColumn,org.compiere.model.X_AD_Column,CALL,98
org.compiere.model.MColumn,org.compiere.util.DB,CALL,11
org.compiere.model.MColumn,org.compiere.util.Env,CALL,1
org.compiere.model.MColumn,org.compiere.util.CLogger,CALL,2
